amfi_code,alpha,beta
100016,0.05961931064732074,0.05645468129623139
100025,0.05479233922682381,-0.01093523719604144
100033,0.23366381481248336,-0.002593481286163036
101206,0.14132885500636888,0.034864133061959346
101207,0.12944110709353054,0.11010110323418204
101208,0.060460369950665484,-0.0012198557199477249
102885,0.15132018045476373,0.02532371631640611
102886,0.04258722567424631,0.014874396914366742
102887,0.1523534621665766,0.02645909528225767
118632,0.20465208658854964,0.009526938302835998
118633,0.1515966106263517,-0.006093522939618291
118634,0.1556731212949366,-0.0371863152687905
118635,0.13102076762521442,0.007337636375921074
118636,0.057313503260162206,-0.008579576860878577
119092,0.0683623052706729,-0.045136571439537795
119093,0.07651769358194502,0.00801803435994012
119094,0.2410691143444451,-0.03459165964918955
119095,0.10764671341790297,0.021002488089908303
119120,0.06733533439743786,0.00440066458687682
119551,0.19679134618092925,0.05241986473260549
119552,0.18673582688167845,0.022816634305682763
119598,0.2903811079816107,-0.06640641614563371
119599,0.00110559332688599,0.052398868976802536
120503,0.1894703946252656,0.02389079250627173
120504,0.25110925569040116,-0.007673478774785719
120505,0.2857866065312516,0.01818771423018659
120506,0.14445136112096313,0.02062697558238822
120507,0.06735464235286379,-0.0018766206583560512
120841,0.056887104090601236,0.029558448463547424
120842,0.00778698396337776,-0.06840542291026645
120843,0.25955585927436103,-0.05015037461141374
120844,0.06442176156560687,0.0007398952459135739
125497,0.1445552262174633,0.031049653363737155
125498,0.08511265017588873,0.018235079620096545
148567,0.292381941600343,0.016402238801320343
148568,0.22621326125359514,-0.004665502027266881
148569,0.22691349147913437,0.022805607162899505
149322,0.13479840756385456,0.010298906090739118
149323,0.2703962835422861,0.0005240773122747434
149324,0.30395083538187545,-0.040419737417543955
